Name,Quick facts,Setting,International Fin Aid,SAT range,ACT range,Admission,RD deadlines,EA/ED deadlines,Costs,Address
City University of New York York College,"Quick Facts
Regular Application Deadline : June 1
Percentage of students graduating within 6 years : 35.0%
Total undergraduates : 8,116
First-time degree-seeking freshmen : 1,122
Percentage of financial need met (average) : 54.0%
Average financial aid package : $6,704.00
In-State Tuition : $7,357.00
Out-of-State Tuition : $19,027.00","Setting
Very Large City (>500k)
Urban
Commuter campus",Financial Aid,880 - 1040,No information,"General Applying Information
Application Fee:   $65.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   No
Total applicants :   14,633
Admitted :   10,658
Enrolled :   1,122
Somewhat selective 73.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Feb 19
Regular application due:   Jun 1
Priority application due :   Feb 1
College will notify student of admission :  --
Student must reply to acceptance by :   May 1
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $7,357.00  | $7,357.00  | $7,357.00  
Out-of-state tuition and fees:    | $19,027.00 | $19,027.00 | $19,027.00 
Room only:                        |     --     | $13,905.00 | $2,375.00  
Books and supplies:               | $1,364.00  | $1,364.00  | $1,364.00  
Estimated personal expenses:      |     --     | $8,055.00  | $3,132.00  
Transportation expenses:          |     --     | $1,122.00  | $1,122.00  
Estimated Total In-state:         | $8,721.00  | $31,803.00 | $15,350.00 
Estimated Total Out-of-state:     | $20,391.00 | $43,473.00 | $27,020.00 ","Main Address
9420 Guy R Brewer Blvd
Jamaica, NY 11451-0001
https://www.york.cuny.edu/"
Canisius College,"Quick Facts
Percentage of students graduating within 6 years : 73.0%
Total undergraduates : 2,213
First-time degree-seeking freshmen : 554
Percentage of financial need met (average) : 84.0%
Average financial aid package : $27,579.00
In-State Tuition : $30,230.00
Out-of-State Tuition : $30,230.00","Setting
Large City (250-500k)
Urban
Residential campus
Other Characteristics
Campus connected by underground tunnel system, rapid transit stations near campus.","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid",1030 - 1270,21 - 28,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   3,422
Admitted :   2,830
Enrolled :   554
Less selective 83.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early action - not restrictive
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Nov 10
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1
Housing deposit due :   May 1","Early Decision And Action
Early action application due :   Nov 1
College will notify student of early action admission by :   Dec 15","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $30,230.00 | $30,230.00 | $30,230.00 
Out-of-state tuition and fees:    | $30,230.00 | $30,230.00 | $30,230.00 
Room and board:                   | $11,758.00 | $8,000.00  | $2,200.00  
Books and supplies:               | $1,000.00  | $1,000.00  | $1,000.00  
Estimated personal expenses:      |  $700.00   |  $700.00   |  $700.00   
Transportation expenses:          |  $800.00   |  $800.00   |  $800.00   
Estimated Total In-state:         | $44,488.00 | $40,730.00 | $34,930.00 
Estimated Total Out-of-state:     | $44,488.00 | $40,730.00 | $34,930.00 ","Main Address
2001 Main St
Buffalo, NY 14208-1035
https://www.canisius.edu/"
Cazenovia College,"Quick Facts
Percentage of students graduating within 6 years : 60.0%
Total undergraduates : 850
First-time degree-seeking freshmen : 218
Percentage of financial need met (average) : 87.0%
Average financial aid package : $34,146.00
In-State Tuition : $36,704.00
Out-of-State Tuition : $36,704.00","Setting
Small Town (2,500-10k)
Suburban
Residential campus
Other Characteristics
The MOSAIC Center is a multicultural resource center, by students and for students. It is designed to tackle issues of inequality, promote cultural diversity in many forms, and provide a space for dialogue within the entire campus community.","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",No information,23 - 36,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   2,515
Admitted :   1,921
Enrolled :   218
Less selective 76.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $36,704.00 | $36,704.00 | $36,704.00 
Out-of-state tuition and fees:    | $36,704.00 | $36,704.00 | $36,704.00 
Room and board:                   | $14,734.00 | $14,734.00 |     --     
Books and supplies:               | $1,000.00  | $1,000.00  | $1,000.00  
Estimated personal expenses:      |  $100.00   |  $100.00   |  $100.00   
Transportation expenses:          | $1,300.00  | $1,300.00  | $5,300.00  
Estimated Total In-state:         | $53,838.00 | $53,838.00 | $43,104.00 
Estimated Total Out-of-state:     | $53,838.00 | $53,838.00 | $43,104.00 ","Main Address
22 Sullivan St
Cazenovia, NY 13035-1084
https://www.cazenovia.edu/"
Clarkson University,"Quick Facts
Regular Application Deadline : January 15
Percentage of students graduating within 6 years : 81.0%
Total undergraduates : 3,081
First-time degree-seeking freshmen : 790
Percentage of financial need met (average) : 90.0%
Average financial aid package : $48,600.00
In-State Tuition : $52,724.00
Out-of-State Tuition : $52,724.00","Setting
Small Town (2,500-10k)
Rural
Residential campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $1,618,084.00
Number of enrolled international undergraduates received aid:  67
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",1160 - 1350,23 - 30,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper application (no fee for online application)
Application Fee Waiver Available:   Yes
Total applicants :   6,673
Admitted :   4,978
Enrolled :   790
Somewhat selective 75.0% of applicants admitted
Applied early admission :   135
Admitted early admission :   112
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early decision
Offered place on waitlist :   87
Number accepting place :   22
Accepted from list :   8
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Feb 1
Regular application due:   Jan 15
Priority application due :   Feb 1
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   --","Early Decision And Action
Early decision application due :   Dec 1
College will notify student of early decision by :   Jan 1
Other early decision deadline :   --
College will notify student of other early decision by :   --","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $52,724.00 | $52,724.00 | $52,724.00 
Out-of-state tuition and fees:    | $52,724.00 | $52,724.00 | $52,724.00 
Room and board:                   | $15,786.00 | $16,032.00 | $2,244.00  
Books and supplies:               | $1,446.00  | $1,446.00  | $1,446.00  
Estimated personal expenses:      |  $834.00   |  $834.00   |  $834.00   
Transportation expenses:          | $1,480.00  | $1,480.00  | $2,384.00  
Estimated Total In-state:         | $72,270.00 | $72,516.00 | $59,632.00 
Estimated Total Out-of-state:     | $72,270.00 | $72,516.00 | $59,632.00 ","Main Address
8 Clarkson Ave
Potsdam, NY 13699-1401
https://www.clarkson.edu/"
Colgate University,"Quick Facts
Regular Application Deadline : January 15
Percentage of students graduating within 6 years : 91.0%
Total undergraduates : 2,980
First-time degree-seeking freshmen : 786
Percentage of financial need met (average) : 100.0%
Average financial aid package : $59,503.00
In-State Tuition : $60,015.00
Out-of-State Tuition : $60,015.00","Setting
Small Town (2,500-10k)
Rural
Residential campus","Financial Aid
International students eligible for need based aid
Total Amount Awarded:  $9,597,391.00
Number of enrolled international undergraduates received aid:  147
Non-resident aliens must submit the following financial aid forms:
CSS/Financial Aid PROFILE",1330 - 1500,31 - 34,"General Applying Information
Application Fee:   $60.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   9,951
Admitted :   2,247
Enrolled :   786
Most selective 23.0% of applicants admitted
Applied early admission :   941
Admitted early admission :   437
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early decision
Offered place on waitlist :   1,800
Number accepting place :   841
Accepted from list :   101
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Jan 15
Priority application due :   --
College will notify student of admission :  Apr 1
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   May 1","Early Decision And Action
Early decision application due :   Nov 15
College will notify student of early decision by :   Dec 15
Other early decision deadline :   Jan 15
College will notify student of other early decision by :   --","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $60,015.00 | $60,015.00 | $60,015.00 
Out-of-state tuition and fees:    | $60,015.00 | $60,015.00 | $60,015.00 
Room and board:                   | $15,035.00 |     --     |     --     
Books and supplies:               | $1,050.00  | $1,050.00  | $1,050.00  
Estimated personal expenses:      | $1,075.00  |     --     |     --     
Transportation expenses:          |  $400.00   |     --     |     --     
Estimated Total In-state:         | $77,575.00 | $61,065.00 | $61,065.00 
Estimated Total Out-of-state:     | $77,575.00 | $61,065.00 | $61,065.00 ","Main Address
13 Oak Dr
Hamilton, NY 13346-1338
https://www.colgate.edu/"
College of Mount St Vincent,"Quick Facts
Percentage of students graduating within 6 years : 50.0%
Total undergraduates : 1,867
Percentage of financial need met (average) : 78.0%
Average financial aid package : $34,459.00
In-State Tuition : $40,980.00
Out-of-State Tuition : $40,980.00","Setting
Very Large City (>500k)
Suburban
Residential campus
Other Characteristics
Dual certification in elementary and special education and secondary and special education. 5-year program for master of science in education.","Financial Aid
International students eligible for non-need based aid",910 - 1110,18 - 23,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   2,696
Admitted :   2,484
Enrolled :   441
Less selective 92.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   Jun 15",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $40,980.00 | $40,980.00 | $40,980.00 
Out-of-state tuition and fees:    | $40,980.00 | $40,980.00 | $40,980.00 
Room and board:                   | $12,000.00 | $12,260.00 |     --     
Books and supplies:               | $1,185.00  | $1,185.00  | $1,185.00  
Estimated personal expenses:      | $1,100.00  | $1,100.00  | $1,100.00  
Transportation expenses:          | $1,100.00  | $1,100.00  | $1,100.00  
Estimated Total In-state:         | $56,365.00 | $56,625.00 | $44,365.00 
Estimated Total Out-of-state:     | $56,365.00 | $56,625.00 | $44,365.00 ","Main Address
6301 Riverdale Ave
Bronx, NY 10471-1046
www.mountsaintvincent.edu"
Columbia University,"Quick Facts
Regular Application Deadline : January 1
Percentage of students graduating within 6 years : 96.0%
Total undergraduates : 6,298
First-time degree-seeking freshmen : 1,392
Percentage of financial need met (average) : 100.0%
Average financial aid package : $60,566.00
In-State Tuition : $62,141.00
Out-of-State Tuition : $62,141.00","Setting
Very Large City (>500k)
Urban
Residential campus","Financial Aid
International students eligible for need based aid
Non-resident aliens must submit the following financial aid forms:
CSS/Financial Aid PROFILE",1450 - 1570,32 - 35,"General Applying Information
Application Fee:   $85.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   42,569
Admitted :   2,245
Enrolled :   1,392
Most selective 5.0% of applicants admitted
Applied early admission :   4,461
Admitted early admission :   720
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early decision
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Jan 1
Priority application due :   --
College will notify student of admission :  Apr 1
Student must reply to acceptance by :   May 1 (or within 1 week(s) if notified after May 1st)
Housing deposit due :   --","Early Decision And Action
Early decision application due :   Nov 1
College will notify student of early decision by :   Dec 15
Other early decision deadline :   --
College will notify student of other early decision by :   --","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $62,141.00 | $62,141.00 | $62,141.00 
Out-of-state tuition and fees:    | $62,141.00 | $62,141.00 | $62,141.00 
Room and board:                   | $15,130.00 |     --     |     --     
Books and supplies:               | $1,318.00  | $1,318.00  | $1,318.00  
Estimated personal expenses:      | $2,220.00  |     --     |     --     
Transportation expenses:          |     --     |     --     |     --     
Estimated Total In-state:         | $80,809.00 | $63,459.00 | $63,459.00 
Estimated Total Out-of-state:     | $80,809.00 | $63,459.00 | $63,459.00 ","Main Address
1130 Amsterdam Avenue
New York, NY 10027
https://www.columbia.edu/"
Concordia College 1340,"Quick Facts
Total undergraduates : 1,129
In-State Tuition : $36,000.00
Out-of-State Tuition : $36,000.00","Setting
Small Town (2,500-10k)
Suburban
Residential campus","Financial Aid
International students eligible for non-need based aid
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",No information,No information,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 4 week(s) if notified after May 1st)
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $36,000.00 | $36,000.00 | $36,000.00 
Out-of-state tuition and fees:    | $36,000.00 | $36,000.00 | $36,000.00 
Room and board:                   | $13,983.00 |     --     |     --     
Books and supplies:               | $1,000.00  | $1,000.00  | $1,000.00  
Estimated personal expenses:      | $1,000.00  |     --     | $4,100.00  
Transportation expenses:          |  $550.00   |     --     | $1,200.00  
Estimated Total In-state:         | $52,533.00 | $37,000.00 | $42,300.00 
Estimated Total Out-of-state:     | $52,533.00 | $37,000.00 | $42,300.00 ","Main Address
171 White Plains Rd
Bronxville, NY 10708-1923
www.concordia-ny.edu"
Cornell University,"Quick Facts
Regular Application Deadline : January 2
Percentage of students graduating within 6 years : 95.0%
Total undergraduates : 15,043
First-time degree-seeking freshmen : 3,189
Percentage of financial need met (average) : 100.0%
Average financial aid package : $50,772.00
In-State Tuition : $59,316.00
Out-of-State Tuition : $59,316.00","Setting
Large Town (10-50k)
Rural
Residential campus","Financial Aid
International students eligible for need based aid
Total Amount Awarded:  $13,441,401.00
Number of enrolled international undergraduates received aid:  209",1400 - 1560,32 - 35,"General Applying Information
Application Fee:   $80.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   49,114
Admitted :   5,330
Enrolled :   3,189
Most selective 11.0% of applicants admitted
Applied early admission :   6,158
Admitted early admission :   1,397
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early decision
Offered place on waitlist :   4,948
Number accepting place :   3,362
Accepted from list :   147
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Jan 2
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   --","Early Decision And Action
Early decision application due :   Nov 1
College will notify student of early decision by :   --
Other early decision deadline :   --
College will notify student of other early decision by :   --","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $59,316.00 | $59,316.00 | $59,316.00 
Out-of-state tuition and fees:    | $59,316.00 | $59,316.00 | $59,316.00 
Room and board:                   | $15,846.00 | $15,846.00 | $6,312.00  
Books and supplies:               |  $990.00   |  $990.00   |  $990.00   
Estimated personal expenses:      | $1,850.00  | $1,850.00  | $1,850.00  
Transportation expenses:          |     --     |     --     |     --     
Estimated Total In-state:         | $78,002.00 | $78,002.00 | $68,468.00 
Estimated Total Out-of-state:     | $78,002.00 | $78,002.00 | $68,468.00 ","Main Address
410 Thurston Ave
Ithaca, NY 14850-2432
https://www.cornell.edu/"
Daemen College,"Quick Facts
Percentage of students graduating within 6 years : 62.0%
Total undergraduates : 1,709
First-time degree-seeking freshmen : 412
Percentage of financial need met (average) : 79.0%
Average financial aid package : $23,341.00
In-State Tuition : $30,360.00
Out-of-State Tuition : $30,360.00","Setting
Small City (50-250k)
Suburban
Residential campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $583,880.00
Number of enrolled international undergraduates received aid:  31
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",1040 - 1240,22 - 27,"General Applying Information
Application Fee:   $25.00
Application fee notes:   Paper application (no fee for online application)
Application Fee Waiver Available:   Yes
Total applicants :   3,239
Admitted :   1,994
Enrolled :   412
Somewhat selective 62.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early decision
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Oct 15
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   May 1","Early Decision And Action
Early decision application due :   Nov 1
College will notify student of early decision by :   --
Other early decision deadline :   --
College will notify student of other early decision by :   --","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $30,360.00 | $30,360.00 | $30,360.00 
Out-of-state tuition and fees:    | $30,360.00 | $30,360.00 | $30,360.00 
Room and board:                   | $13,110.00 | $3,600.00  | $2,000.00  
Books and supplies:               | $1,000.00  | $1,000.00  | $1,000.00  
Estimated personal expenses:      |  $800.00   |  $800.00   |  $800.00   
Transportation expenses:          |  $700.00   |  $700.00   |  $700.00   
Estimated Total In-state:         | $45,970.00 | $36,460.00 | $34,860.00 
Estimated Total Out-of-state:     | $45,970.00 | $36,460.00 | $34,860.00 ","Main Address
4380 Main St
Buffalo, NY 14226-3544
https://www.daemen.edu/"
